    8943    2630    3644    1558     600     322     155      32       2       0       0
798 6 2 2 2
862 6 2 2 172
596 8 2 2 532
636 8 2 2 86
638 8 2 2 241
660 8 2 2 409
662 8 2 2 196
674 8 2 2 1024
676 8 2 2 1072
686 8 2 2 444
692 8 2 2 85
694 8 2 2 32
698 8 2 2 79
700 8 2 2 89
702 8 2 2 38
704 8 2 2 168
706 8 2 2 677
736 8 2 2 38
750 8 2 2 36
752 8 2 2 155
754 8 2 2 344
756 8 2 2 344
758 8 2 2 199
760 8 2 2 120
770 8 2 2 68
772 8 2 2 140
774 8 2 2 162
776 8 2 2 136
778 8 2 2 38
780 8 2 2 19
782 8 2 2 7
792 8 2 2 6
794 8 2 2 5
796 8 2 2 5
798 8 2 2 3
816 8 2 2 5
818 8 2 2 8
820 8 2 2 12
822 8 2 2 12
824 8 2 2 5
826 8 2 2 4
828 8 2 2 5
858 8 2 2 26
860 8 2 2 160
862 8 2 2 583
596 10 2 2 413
598 10 2 2 105
636 10 2 2 103
638 10 2 2 324
660 10 2 2 452
662 10 2 2 137
674 10 2 2 753
676 10 2 2 777
684 10 2 2 204
686 10 2 2 276
692 10 2 2 227
694 10 2 2 153
696 10 2 2 143
698 10 2 2 215
700 10 2 2 227
702 10 2 2 255
704 10 2 2 487
706 10 2 2 910
736 10 2 2 54
746 10 2 2 31
748 10 2 2 127
750 10 2 2 286
752 10 2 2 568
754 10 2 2 702
756 10 2 2 522
758 10 2 2 263
770 10 2 2 107
772 10 2 2 161
774 10 2 2 166
776 10 2 2 162
778 10 2 2 35
780 10 2 2 9
792 10 2 2 5
794 10 2 2 6
796 10 2 2 5
798 10 2 2 4
804 10 2 2 2
812 10 2 2 4
814 10 2 2 4
816 10 2 2 11
818 10 2 2 18
820 10 2 2 22
822 10 2 2 23
824 10 2 2 17
826 10 2 2 12
828 10 2 2 8
830 10 2 2 4
832 10 2 2 3
834 10 2 2 3
856 10 2 2 48
858 10 2 2 103
860 10 2 2 468
862 10 2 2 1171
564 12 2 2 1092
566 12 2 2 1165
568 12 2 2 1015
570 12 2 2 714
572 12 2 2 98
574 12 2 2 73
592 12 2 2 788
594 12 2 2 619
596 12 2 2 350
598 12 2 2 80
638 12 2 2 272
660 12 2 2 476
662 12 2 2 157
674 12 2 2 363
676 12 2 2 515
684 12 2 2 307
686 12 2 2 378
736 12 2 2 69
742 12 2 2 43
744 12 2 2 92
746 12 2 2 243
756 12 2 2 616
758 12 2 2 191
768 12 2 2 42
770 12 2 2 149
772 12 2 2 187
774 12 2 2 174
776 12 2 2 101
778 12 2 2 18
792 12 2 2 4
794 12 2 2 5
796 12 2 2 6
798 12 2 2 4
800 12 2 2 1
802 12 2 2 3
812 12 2 2 6
814 12 2 2 12
832 12 2 2 2
834 12 2 2 3
836 12 2 2 5
838 12 2 2 7
840 12 2 2 7
842 12 2 2 3
850 12 2 2 7
852 12 2 2 20
854 12 2 2 32
856 12 2 2 60
858 12 2 2 243
564 14 2 2 1038
566 14 2 2 1017
568 14 2 2 655
570 14 2 2 89
572 14 2 2 3
574 14 2 2 3
592 14 2 2 779
594 14 2 2 533
596 14 2 2 183
638 14 2 2 161
660 14 2 2 506
662 14 2 2 225
664 14 2 2 56
666 14 2 2 32
674 14 2 2 88
676 14 2 2 156
682 14 2 2 234
684 14 2 2 577
686 14 2 2 737
736 14 2 2 97
738 14 2 2 132
740 14 2 2 346
742 14 2 2 440
744 14 2 2 498
746 14 2 2 565
756 14 2 2 596
768 14 2 2 113
770 14 2 2 182
772 14 2 2 170
774 14 2 2 113
776 14 2 2 34
792 14 2 2 4
794 14 2 2 4
796 14 2 2 5
798 14 2 2 4
800 14 2 2 3
802 14 2 2 3
804 14 2 2 2
812 14 2 2 14
814 14 2 2 22
832 14 2 2 7
834 14 2 2 19
836 14 2 2 25
838 14 2 2 31
840 14 2 2 31
842 14 2 2 11
850 14 2 2 33
852 14 2 2 47
854 14 2 2 121
856 14 2 2 297
858 14 2 2 607
564 16 2 2 758
566 16 2 2 551
572 16 2 2 2
574 16 2 2 3
588 16 2 2 904
590 16 2 2 881
592 16 2 2 687
594 16 2 2 259
638 16 2 2 152
664 16 2 2 117
666 16 2 2 69
668 16 2 2 41
674 16 2 2 110
676 16 2 2 114
680 16 2 2 241
682 16 2 2 522
740 16 2 2 729
742 16 2 2 726
744 16 2 2 616
746 16 2 2 524
748 16 2 2 720
750 16 2 2 939
756 16 2 2 624
764 16 2 2 58
766 16 2 2 124
768 16 2 2 187
770 16 2 2 201
772 16 2 2 138
774 16 2 2 60
794 16 2 2 5
804 16 2 2 2
810 16 2 2 17
812 16 2 2 29
814 16 2 2 36
840 16 2 2 49
842 16 2 2 38
844 16 2 2 16
850 16 2 2 140
564 18 2 2 648
566 18 2 2 415
568 18 2 2 162
570 18 2 2 2
572 18 2 2 8
574 18 2 2 25
588 18 2 2 994
590 18 2 2 776
638 18 2 2 214
664 18 2 2 194
666 18 2 2 105
668 18 2 2 87
670 18 2 2 87
672 18 2 2 136
674 18 2 2 187
676 18 2 2 212
678 18 2 2 219
680 18 2 2 386
682 18 2 2 655
740 18 2 2 827
742 18 2 2 619
748 18 2 2 472
750 18 2 2 827
756 18 2 2 627
758 18 2 2 174
760 18 2 2 20
762 18 2 2 70
764 18 2 2 116
766 18 2 2 166
768 18 2 2 204
770 18 2 2 178
772 18 2 2 130
794 18 2 2 7
804 18 2 2 12
806 18 2 2 18
808 18 2 2 33
810 18 2 2 47
812 18 2 2 43
814 18 2 2 53
840 18 2 2 126
842 18 2 2 126
844 18 2 2 106
846 18 2 2 53
848 18 2 2 122
850 18 2 2 375
588 20 2 2 1009
590 20 2 2 410
636 20 2 2 86
638 20 2 2 254
660 20 2 2 581
662 20 2 2 479
664 20 2 2 269
666 20 2 2 146
668 20 2 2 135
670 20 2 2 160
736 20 2 2 885
738 20 2 2 855
740 20 2 2 547
748 20 2 2 405
750 20 2 2 515
772 20 2 2 68
794 20 2 2 10
588 22 2 2 1002
634 22 2 2 32
636 22 2 2 128
638 22 2 2 289
660 22 2 2 595
662 22 2 2 520
664 22 2 2 294
668 22 2 2 81
670 22 2 2 177
736 22 2 2 710
738 22 2 2 553
740 22 2 2 239
746 22 2 2 454
748 22 2 2 471
750 22 2 2 413
772 22 2 2 43
794 22 2 2 16
584 24 2 2 1390
586 24 2 2 1400
588 24 2 2 811
634 24 2 2 103
660 24 2 2 600
662 24 2 2 442
670 24 2 2 137
732 24 2 2 552
734 24 2 2 618
736 24 2 2 477
738 24 2 2 359
744 24 2 2 331
746 24 2 2 518
760 24 2 2 262
762 24 2 2 215
764 24 2 2 168
766 24 2 2 135
768 24 2 2 76
770 24 2 2 38
772 24 2 2 17
794 24 2 2 21
584 26 2 2 1483
586 26 2 2 1009
634 26 2 2 110
660 26 2 2 583
662 26 2 2 539
664 26 2 2 358
666 26 2 2 72
670 26 2 2 97
732 26 2 2 509
734 26 2 2 324
742 26 2 2 184
744 26 2 2 392
746 26 2 2 460
760 26 2 2 239
762 26 2 2 168
764 26 2 2 94
766 26 2 2 46
770 26 2 2 5
794 26 2 2 31
584 28 2 2 1150
586 28 2 2 625
634 28 2 2 117
640 28 2 2 468
642 28 2 2 461
644 28 2 2 378
646 28 2 2 309
648 28 2 2 333
650 28 2 2 386
660 28 2 2 556
662 28 2 2 531
666 28 2 2 363
668 28 2 2 248
670 28 2 2 218
672 28 2 2 257
674 28 2 2 256
728 28 2 2 636
730 28 2 2 549
732 28 2 2 248
742 28 2 2 224
752 28 2 2 508
754 28 2 2 437
756 28 2 2 326
758 28 2 2 262
760 28 2 2 87
794 28 2 2 45
584 30 2 2 728
586 30 2 2 342
588 30 2 2 49
634 30 2 2 109
640 30 2 2 487
642 30 2 2 442
644 30 2 2 127
650 30 2 2 317
660 30 2 2 506
662 30 2 2 345
664 30 2 2 200
666 30 2 2 176
670 30 2 2 274
672 30 2 2 350
674 30 2 2 277
728 30 2 2 444
730 30 2 2 208
740 30 2 2 36
742 30 2 2 216
752 30 2 2 373
754 30 2 2 262
756 30 2 2 178
758 30 2 2 48
778 30 2 2 3
780 30 2 2 6
782 30 2 2 7
784 30 2 2 7
792 30 2 2 9
794 30 2 2 62
588 32 2 2 21
634 32 2 2 102
640 32 2 2 488
642 32 2 2 362
650 32 2 2 251
656 32 2 2 471
658 32 2 2 532
660 32 2 2 483
662 32 2 2 450
664 32 2 2 400
672 32 2 2 297
674 32 2 2 301
720 32 2 2 908
722 32 2 2 746
724 32 2 2 569
726 32 2 2 342
728 32 2 2 135
736 32 2 2 34
738 32 2 2 31
740 32 2 2 125
742 32 2 2 300
744 32 2 2 350
746 32 2 2 334
748 32 2 2 337
750 32 2 2 350
752 32 2 2 303
754 32 2 2 111
778 32 2 2 3
780 32 2 2 4
782 32 2 2 5
784 32 2 2 9
794 32 2 2 65
796 32 2 2 149
798 32 2 2 206
588 34 2 2 6
634 34 2 2 92
640 34 2 2 484
642 34 2 2 327
644 34 2 2 116
646 34 2 2 44
648 34 2 2 171
650 34 2 2 231
656 34 2 2 415
658 34 2 2 473
660 34 2 2 459
662 34 2 2 447
664 34 2 2 320
666 34 2 2 98
668 34 2 2 57
672 34 2 2 234
674 34 2 2 382
720 34 2 2 792
722 34 2 2 600
724 34 2 2 363
726 34 2 2 94
734 34 2 2 35
736 34 2 2 52
738 34 2 2 151
740 34 2 2 248
742 34 2 2 309
744 34 2 2 287
746 34 2 2 268
748 34 2 2 273
750 34 2 2 286
752 34 2 2 139
794 34 2 2 39
796 34 2 2 123
798 34 2 2 194
584 36 2 2 303
586 36 2 2 14
588 36 2 2 2
634 36 2 2 103
636 36 2 2 289
638 36 2 2 417
656 36 2 2 130
658 36 2 2 34
662 36 2 2 298
668 36 2 2 177
670 36 2 2 237
672 36 2 2 301
674 36 2 2 410
716 36 2 2 749
718 36 2 2 685
720 36 2 2 488
734 36 2 2 75
740 36 2 2 189
742 36 2 2 55
746 36 2 2 95
748 36 2 2 115
750 36 2 2 57
796 36 2 2 65
798 36 2 2 184
584 38 2 2 119
586 38 2 2 11
636 38 2 2 258
638 38 2 2 383
656 38 2 2 110
658 38 2 2 72
662 38 2 2 251
668 38 2 2 411
670 38 2 2 455
672 38 2 2 427
674 38 2 2 400
716 38 2 2 555
718 38 2 2 393
732 38 2 2 23
734 38 2 2 96
740 38 2 2 50
788 38 2 2 15
796 38 2 2 40
798 38 2 2 224
580 40 2 2 560
582 40 2 2 319
584 40 2 2 81
638 40 2 2 294
656 40 2 2 140
658 40 2 2 188
660 40 2 2 302
662 40 2 2 392
712 40 2 2 380
714 40 2 2 323
716 40 2 2 360
718 40 2 2 171
730 40 2 2 11
732 40 2 2 28
734 40 2 2 45
740 40 2 2 10
786 40 2 2 48
788 40 2 2 97
798 40 2 2 263
580 42 2 2 449
582 42 2 2 206
584 42 2 2 41
638 42 2 2 241
656 42 2 2 312
658 42 2 2 381
660 42 2 2 493
662 42 2 2 544
712 42 2 2 189
714 42 2 2 191
716 42 2 2 131
718 42 2 2 39
730 42 2 2 21
732 42 2 2 33
734 42 2 2 40
740 42 2 2 8
772 42 2 2 4
786 42 2 2 141
788 42 2 2 252
790 42 2 2 178
792 42 2 2 112
794 42 2 2 141
796 42 2 2 271
798 42 2 2 492
576 44 2 2 740
578 44 2 2 510
580 44 2 2 265
582 44 2 2 82
638 44 2 2 237
648 44 2 2 465
650 44 2 2 470
652 44 2 2 494
654 44 2 2 491
660 44 2 2 520
662 44 2 2 568
664 44 2 2 583
666 44 2 2 597
668 44 2 2 601
670 44 2 2 611
692 44 2 2 1197
694 44 2 2 1025
696 44 2 2 943
698 44 2 2 781
700 44 2 2 607
702 44 2 2 594
704 44 2 2 623
706 44 2 2 444
712 44 2 2 22
714 44 2 2 33
728 44 2 2 20
730 44 2 2 33
740 44 2 2 9
772 44 2 2 43
774 44 2 2 34
780 44 2 2 33
782 44 2 2 78
784 44 2 2 189
786 44 2 2 307
788 44 2 2 379
790 44 2 2 324
792 44 2 2 295
794 44 2 2 246
796 44 2 2 327
798 44 2 2 701
576 46 2 2 512
578 46 2 2 311
580 46 2 2 80
582 46 2 2 14
632 46 2 2 37
634 46 2 2 84
636 46 2 2 149
638 46 2 2 314
648 46 2 2 499
650 46 2 2 514
652 46 2 2 525
654 46 2 2 521
660 46 2 2 504
662 46 2 2 532
666 46 2 2 578
668 46 2 2 614
670 46 2 2 637
692 46 2 2 1179
694 46 2 2 966
696 46 2 2 697
702 46 2 2 117
704 46 2 2 162
706 46 2 2 73
712 46 2 2 5
714 46 2 2 10
718 46 2 2 6
720 46 2 2 5
722 46 2 2 11
724 46 2 2 17
726 46 2 2 28
728 46 2 2 40
730 46 2 2 78
740 46 2 2 12
770 46 2 2 24
772 46 2 2 67
774 46 2 2 66
776 46 2 2 33
778 46 2 2 49
780 46 2 2 108
782 46 2 2 247
784 46 2 2 348
786 46 2 2 406
788 46 2 2 404
798 46 2 2 726
572 48 2 2 666
574 48 2 2 430
576 48 2 2 250
578 48 2 2 60
632 48 2 2 64
634 48 2 2 137
648 48 2 2 539
650 48 2 2 567
654 48 2 2 467
656 48 2 2 515
658 48 2 2 502
660 48 2 2 534
668 48 2 2 596
670 48 2 2 717
692 48 2 2 1133
694 48 2 2 865
706 48 2 2 14
708 48 2 2 19
710 48 2 2 21
712 48 2 2 24
714 48 2 2 26
716 48 2 2 28
718 48 2 2 30
736 48 2 2 85
738 48 2 2 34
740 48 2 2 12
772 48 2 2 39
774 48 2 2 90
776 48 2 2 170
778 48 2 2 140
780 48 2 2 203
782 48 2 2 300
786 48 2 2 116
798 48 2 2 518
572 50 2 2 410
574 50 2 2 145
630 50 2 2 23
632 50 2 2 85
634 50 2 2 187
648 50 2 2 572
650 50 2 2 519
658 50 2 2 157
668 50 2 2 469
670 50 2 2 706
692 50 2 2 910
708 50 2 2 25
710 50 2 2 49
712 50 2 2 85
714 50 2 2 97
716 50 2 2 128
718 50 2 2 125
736 50 2 2 90
738 50 2 2 37
740 50 2 2 10
790 50 2 2 1
794 50 2 2 23
798 50 2 2 346
568 52 2 2 1159
570 52 2 2 604
572 52 2 2 164
628 52 2 2 56
630 52 2 2 72
648 52 2 2 563
650 52 2 2 480
652 52 2 2 343
654 52 2 2 52
668 52 2 2 270
670 52 2 2 785
672 52 2 2 1076
674 52 2 2 1222
692 52 2 2 452
706 52 2 2 12
708 52 2 2 37
710 52 2 2 115
732 52 2 2 104
734 52 2 2 96
736 52 2 2 82
790 52 2 2 30
792 52 2 2 41
796 52 2 2 82
798 52 2 2 364
568 54 2 2 931
570 54 2 2 420
626 54 2 2 83
628 54 2 2 131
630 54 2 2 155
648 54 2 2 543
650 54 2 2 469
652 54 2 2 185
670 54 2 2 554
672 54 2 2 998
674 54 2 2 1116
692 54 2 2 142
706 54 2 2 7
708 54 2 2 73
710 54 2 2 164
732 54 2 2 122
734 54 2 2 137
736 54 2 2 115
784 54 2 2 24
786 54 2 2 38
788 54 2 2 83
790 54 2 2 115
792 54 2 2 187
794 54 2 2 324
796 54 2 2 424
798 54 2 2 519
560 56 2 2 2224
562 56 2 2 1800
564 56 2 2 1264
566 56 2 2 803
568 56 2 2 308
570 56 2 2 30
624 56 2 2 67
626 56 2 2 123
652 56 2 2 95
672 56 2 2 432
674 56 2 2 785
688 56 2 2 373
690 56 2 2 134
692 56 2 2 46
708 56 2 2 77
710 56 2 2 168
732 56 2 2 186
734 56 2 2 197
770 56 2 2 7
772 56 2 2 4
780 56 2 2 26
782 56 2 2 85
784 56 2 2 120
786 56 2 2 127
560 58 2 2 2336
562 58 2 2 1502
570 58 2 2 8
622 58 2 2 64
624 58 2 2 133
626 58 2 2 171
652 58 2 2 69
674 58 2 2 344
688 58 2 2 432
690 58 2 2 166
692 58 2 2 51
706 58 2 2 18
708 58 2 2 95
710 58 2 2 180
732 58 2 2 274
734 58 2 2 206
776 58 2 2 18
778 58 2 2 37
780 58 2 2 49
782 58 2 2 149
784 58 2 2 225
786 58 2 2 225
560 60 2 2 2112
570 60 2 2 5
618 60 2 2 36
620 60 2 2 79
622 60 2 2 135
648 60 2 2 416
650 60 2 2 286
652 60 2 2 68
674 60 2 2 113
684 60 2 2 913
686 60 2 2 751
688 60 2 2 434
690 60 2 2 195
706 60 2 2 50
728 60 2 2 501
730 60 2 2 465
732 60 2 2 347
734 60 2 2 205
768 60 2 2 22
772 60 2 2 22
774 60 2 2 27
776 60 2 2 37
778 60 2 2 111
560 62 2 2 1545
606 62 2 2 35
608 62 2 2 46
610 62 2 2 50
612 62 2 2 37
614 62 2 2 2
618 62 2 2 78
620 62 2 2 146
622 62 2 2 189
648 62 2 2 418
650 62 2 2 273
672 62 2 2 7
674 62 2 2 47
684 62 2 2 725
686 62 2 2 551
688 62 2 2 320
704 62 2 2 31
706 62 2 2 63
728 62 2 2 532
730 62 2 2 511
768 62 2 2 35
770 62 2 2 79
772 62 2 2 118
774 62 2 2 191
776 62 2 2 265
778 62 2 2 334
560 64 2 2 1271
604 64 2 2 64
606 64 2 2 123
608 64 2 2 154
610 64 2 2 148
612 64 2 2 91
616 64 2 2 74
618 64 2 2 162
648 64 2 2 445
650 64 2 2 301
672 64 2 2 6
674 64 2 2 23
676 64 2 2 112
678 64 2 2 234
684 64 2 2 493
686 64 2 2 299
704 64 2 2 24
706 64 2 2 127
716 64 2 2 440
718 64 2 2 507
720 64 2 2 524
722 64 2 2 518
724 64 2 2 563
726 64 2 2 472
728 64 2 2 241
766 64 2 2 33
768 64 2 2 76
770 64 2 2 196
792 64 2 2 129
794 64 2 2 135
796 64 2 2 85
798 64 2 2 8
800 64 2 2 7
802 64 2 2 246
804 64 2 2 333
806 64 2 2 302
560 66 2 2 1248
562 66 2 2 232
580 66 2 2 130
586 66 2 2 64
588 66 2 2 67
590 66 2 2 140
592 66 2 2 115
594 66 2 2 49
604 66 2 2 189
606 66 2 2 323
608 66 2 2 313
610 66 2 2 232
612 66 2 2 159
614 66 2 2 63
616 66 2 2 144
618 66 2 2 166
648 66 2 2 481
650 66 2 2 331
652 66 2 2 119
676 66 2 2 80
678 66 2 2 193
684 66 2 2 288
686 66 2 2 56
704 66 2 2 51
706 66 2 2 221
716 66 2 2 521
718 66 2 2 578
720 66 2 2 570
724 66 2 2 135
764 66 2 2 55
766 66 2 2 112
768 66 2 2 233
770 66 2 2 380
792 66 2 2 56
794 66 2 2 27
798 66 2 2 3
800 66 2 2 3
802 66 2 2 19
804 66 2 2 72
806 66 2 2 68
560 68 2 2 1539
562 68 2 2 797
564 68 2 2 267
566 68 2 2 165
572 68 2 2 283
574 68 2 2 355
576 68 2 2 260
578 68 2 2 302
580 68 2 2 553
582 68 2 2 511
584 68 2 2 419
586 68 2 2 362
592 68 2 2 319
594 68 2 2 258
596 68 2 2 200
598 68 2 2 98
600 68 2 2 34
602 68 2 2 70
604 68 2 2 295
606 68 2 2 196
610 68 2 2 105
612 68 2 2 212
614 68 2 2 326
616 68 2 2 294
618 68 2 2 263
620 68 2 2 298
622 68 2 2 384
624 68 2 2 452
626 68 2 2 434
652 68 2 2 201
654 68 2 2 34
668 68 2 2 4
674 68 2 2 4
676 68 2 2 28
678 68 2 2 99
680 68 2 2 167
682 68 2 2 162
684 68 2 2 53
704 68 2 2 145
706 68 2 2 311
712 68 2 2 464
714 68 2 2 489
716 68 2 2 552
718 68 2 2 387
762 68 2 2 148
764 68 2 2 250
766 68 2 2 299
784 68 2 2 630
786 68 2 2 421
788 68 2 2 196
790 68 2 2 68
792 68 2 2 25
798 68 2 2 2
800 68 2 2 2
802 68 2 2 4
806 68 2 2 33
560 70 2 2 1801
562 70 2 2 1436
564 70 2 2 972
566 70 2 2 603
568 70 2 2 514
570 70 2 2 712
572 70 2 2 860
574 70 2 2 823
576 70 2 2 736
578 70 2 2 709
580 70 2 2 761
582 70 2 2 735
584 70 2 2 683
586 70 2 2 648
592 70 2 2 515
594 70 2 2 480
596 70 2 2 434
598 70 2 2 362
600 70 2 2 303
602 70 2 2 301
604 70 2 2 340
612 70 2 2 249
614 70 2 2 373
616 70 2 2 453
618 70 2 2 453
620 70 2 2 444
622 70 2 2 437
624 70 2 2 422
626 70 2 2 408
652 70 2 2 235
654 70 2 2 32
658 70 2 2 60
660 70 2 2 33
662 70 2 2 34
664 70 2 2 22
666 70 2 2 15
668 70 2 2 12
670 70 2 2 8
672 70 2 2 6
674 70 2 2 6
676 70 2 2 12
678 70 2 2 18
682 70 2 2 11
700 70 2 2 21
702 70 2 2 92
704 70 2 2 235
706 70 2 2 376
712 70 2 2 525
714 70 2 2 532
716 70 2 2 290
760 70 2 2 74
762 70 2 2 210
764 70 2 2 326
766 70 2 2 386
784 70 2 2 531
786 70 2 2 296
788 70 2 2 99
790 70 2 2 28
800 70 2 2 3
806 70 2 2 13
556 72 2 2 2696
558 72 2 2 2202
560 72 2 2 1780
562 72 2 2 1488
564 72 2 2 1184
566 72 2 2 885
568 72 2 2 696
570 72 2 2 708
592 72 2 2 596
594 72 2 2 579
596 72 2 2 533
598 72 2 2 514
600 72 2 2 478
602 72 2 2 434
604 72 2 2 404
606 72 2 2 213
608 72 2 2 60
610 72 2 2 233
612 72 2 2 319
614 72 2 2 367
616 72 2 2 402
624 72 2 2 407
626 72 2 2 516
628 72 2 2 603
630 72 2 2 709
632 72 2 2 750
634 72 2 2 721
652 72 2 2 280
654 72 2 2 161
656 72 2 2 117
658 72 2 2 97
672 72 2 2 7
674 72 2 2 4
698 72 2 2 18
700 72 2 2 49
702 72 2 2 115
708 72 2 2 488
710 72 2 2 537
712 72 2 2 511
758 72 2 2 35
760 72 2 2 103
762 72 2 2 211
768 72 2 2 457
770 72 2 2 601
772 72 2 2 804
774 72 2 2 1000
780 72 2 2 925
782 72 2 2 675
784 72 2 2 386
806 72 2 2 8
808 72 2 2 16
810 72 2 2 31
556 74 2 2 1951
558 74 2 2 1494
560 74 2 2 1154
562 74 2 2 949
564 74 2 2 512
570 74 2 2 267
592 74 2 2 567
602 74 2 2 173
604 74 2 2 385
628 74 2 2 372
632 74 2 2 674
634 74 2 2 670
652 74 2 2 283
654 74 2 2 251
656 74 2 2 211
658 74 2 2 167
672 74 2 2 8
674 74 2 2 3
696 74 2 2 16
698 74 2 2 41
700 74 2 2 81
702 74 2 2 119
708 74 2 2 496
710 74 2 2 489
758 74 2 2 86
760 74 2 2 171
762 74 2 2 227
768 74 2 2 381
770 74 2 2 504
772 74 2 2 667
774 74 2 2 843
780 74 2 2 784
782 74 2 2 553
784 74 2 2 249
810 74 2 2 29
552 76 2 2 2387
554 76 2 2 1644
556 76 2 2 985
558 76 2 2 535
568 76 2 2 17
570 76 2 2 183
592 76 2 2 404
598 76 2 2 23
600 76 2 2 82
602 76 2 2 329
604 76 2 2 437
634 76 2 2 594
668 76 2 2 26
670 76 2 2 16
672 76 2 2 8
694 76 2 2 6
696 76 2 2 25
698 76 2 2 52
708 76 2 2 434
758 76 2 2 114
760 76 2 2 240
762 76 2 2 222
764 76 2 2 208
766 76 2 2 215
768 76 2 2 276
770 76 2 2 360
774 76 2 2 517
776 76 2 2 693
778 76 2 2 684
780 76 2 2 558
782 76 2 2 392
810 76 2 2 26
552 78 2 2 1475
554 78 2 2 699
564 78 2 2 4
566 78 2 2 24
568 78 2 2 132
570 78 2 2 356
592 78 2 2 227
594 78 2 2 45
602 78 2 2 377
604 78 2 2 327
632 78 2 2 102
634 78 2 2 376
668 78 2 2 23
670 78 2 2 13
694 78 2 2 7
696 78 2 2 26
698 78 2 2 48
708 78 2 2 245
710 78 2 2 9
712 78 2 2 2
760 78 2 2 76
778 78 2 2 324
786 78 2 2 6
810 78 2 2 25
548 80 2 2 2218
550 80 2 2 1439
552 80 2 2 511
562 80 2 2 4
564 80 2 2 13
566 80 2 2 50
580 80 2 2 431
582 80 2 2 392
584 80 2 2 367
586 80 2 2 419
592 80 2 2 226
594 80 2 2 192
602 80 2 2 198
604 80 2 2 163
606 80 2 2 14
632 80 2 2 114
634 80 2 2 271
660 80 2 2 88
662 80 2 2 58
664 80 2 2 36
666 80 2 2 25
668 80 2 2 17
670 80 2 2 8
696 80 2 2 20
698 80 2 2 49
700 80 2 2 94
702 80 2 2 182
704 80 2 2 227
706 80 2 2 163
708 80 2 2 54
710 80 2 2 8
736 80 2 2 3
784 80 2 2 4
786 80 2 2 3
788 80 2 2 3
810 80 2 2 23
548 82 2 2 1280
564 82 2 2 16
566 82 2 2 51
580 82 2 2 241
582 82 2 2 78
586 82 2 2 317
592 82 2 2 308
594 82 2 2 326
596 82 2 2 198
598 82 2 2 43
632 82 2 2 150
634 82 2 2 283
660 82 2 2 55
662 82 2 2 30
664 82 2 2 18
696 82 2 2 15
698 82 2 2 36
700 82 2 2 59
702 82 2 2 92
704 82 2 2 66
706 82 2 2 28
728 82 2 2 5
730 82 2 2 6
732 82 2 2 5
734 82 2 2 5
736 82 2 2 5
738 82 2 2 5
782 82 2 2 4
784 82 2 2 4
786 82 2 2 4
788 82 2 2 3
790 82 2 2 1
810 82 2 2 24
544 84 2 2 1580
546 84 2 2 1552
548 84 2 2 637
566 84 2 2 48
576 84 2 2 342
578 84 2 2 249
580 84 2 2 109
586 84 2 2 251
588 84 2 2 319
590 84 2 2 341
596 84 2 2 277
632 84 2 2 53
634 84 2 2 223
636 84 2 2 344
638 84 2 2 399
640 84 2 2 386
642 84 2 2 323
648 84 2 2 188
650 84 2 2 167
652 84 2 2 137
654 84 2 2 113
656 84 2 2 90
658 84 2 2 47
660 84 2 2 26
696 84 2 2 10
698 84 2 2 20
700 84 2 2 26
702 84 2 2 20
728 84 2 2 4
730 84 2 2 5
732 84 2 2 5
734 84 2 2 5
736 84 2 2 6
738 84 2 2 6
740 84 2 2 4
742 84 2 2 2
782 84 2 2 5
788 84 2 2 3
790 84 2 2 2
810 84 2 2 25
544 86 2 2 1201
546 86 2 2 801
554 86 2 2 17
556 86 2 2 22
558 86 2 2 20
564 86 2 2 13
566 86 2 2 72
576 86 2 2 336
578 86 2 2 220
580 86 2 2 54
584 86 2 2 40
588 86 2 2 209
590 86 2 2 312
596 86 2 2 278
634 86 2 2 49
636 86 2 2 179
638 86 2 2 283
640 86 2 2 285
642 86 2 2 238
648 86 2 2 117
650 86 2 2 83
652 86 2 2 61
654 86 2 2 46
656 86 2 2 29
658 86 2 2 13
696 86 2 2 6
698 86 2 2 10
700 86 2 2 10
730 86 2 2 4
732 86 2 2 5
734 86 2 2 6
736 86 2 2 6
738 86 2 2 7
740 86 2 2 8
776 86 2 2 4
778 86 2 2 7
780 86 2 2 6
782 86 2 2 4
788 86 2 2 3
790 86 2 2 2
810 86 2 2 20
540 88 2 2 1102
542 88 2 2 1085
544 88 2 2 556
548 88 2 2 25
552 88 2 2 39
554 88 2 2 32
556 88 2 2 40
558 88 2 2 50
560 88 2 2 36
562 88 2 2 34
564 88 2 2 30
566 88 2 2 66
576 88 2 2 224
578 88 2 2 160
588 88 2 2 170
590 88 2 2 269
592 88 2 2 289
594 88 2 2 279
596 88 2 2 144
640 88 2 2 77
642 88 2 2 85
644 88 2 2 68
646 88 2 2 53
648 88 2 2 24
652 88 2 2 13
654 88 2 2 13
656 88 2 2 5
694 88 2 2 4
696 88 2 2 4
698 88 2 2 5
700 88 2 2 5
732 88 2 2 4
734 88 2 2 5
736 88 2 2 6
738 88 2 2 7
740 88 2 2 6
772 88 2 2 2
776 88 2 2 3
778 88 2 2 5
788 88 2 2 3
790 88 2 2 3
810 88 2 2 10
540 90 2 2 1099
542 90 2 2 1122
548 90 2 2 171
550 90 2 2 169
552 90 2 2 120
554 90 2 2 104
556 90 2 2 104
558 90 2 2 60
560 90 2 2 23
562 90 2 2 39
564 90 2 2 61
566 90 2 2 79
576 90 2 2 168
578 90 2 2 77
580 90 2 2 28
