  102153   45317   56836
  3538  3382    1   1    21
  3539  3382    1   1    21
  3540  3382    1   1    21
  3541  3382    1   1    21
  3542  3382    1   1    21
  3543  3382    1   1    19
  3544  3382    1   1    19
  3545  3382    1   1    21
  3546  3382    1   1    21
  3547  3382    1   1    21
  3548  3382    1   1    21
  3549  3382    1   1    21
  3550  3382    1   1    21
  3551  3382    1   1    21
  3552  3382    1   1    21
  3553  3382    1   1    21
  3554  3382    1   1    21
  3555  3382    1   1    21
  3556  3382    1   1    21
  3557  3382    1   1    21
  3558  3382    1   1    21
  3559  3382    1   1    20
  3560  3382    1   1    19
  3561  3382    1   1    19
  3562  3382    1   1    19
  3563  3382    1   1    20
  3564  3382    1   1    23
  3565  3382    1   1    26
  3566  3382    1   1    29
  3567  3382    1   1    31
  3568  3382    1   1    34
  3569  3382    1   1    39
  3570  3382    1   1    44
  3571  3382    1   1    50
  3572  3382    1   1    55
  3573  3382    1   1    59
  3574  3382    1   1    63
  3575  3382    1   1    67
  3576  3382    1   1    71
  3577  3382    1   1    76
  3578  3382    1   1    82
  3579  3382    1   1    88
  3580  3382    1   1    93
  3581  3382    1   1    97
  3582  3382    1   1   105
  3583  3382    1   1   115
  3584  3382    1   1   125
  3585  3382    1   1   137
  3586  3382    1   1   150
  3601  3382    1   1   140
  3602  3382    1   1   111
  3603  3382    1   1    58
  3604  3382    1   1    24
  3605  3382    1   1    15
  3634  3382    1   1   126
  3444  3383    1   1     3
  3451  3383    1   1     8
  3452  3383    1   1     3
  3453  3383    1   1     6
  3456  3383    1   1     3
  3458  3383    1   1     2
  3466  3383    1   1     6
  3467  3383    1   1     6
  3468  3383    1   1     9
  3469  3383    1   1    11
  3470  3383    1   1    11
  3471  3383    1   1    11
  3472  3383    1   1     8
  3476  3383    1   1     9
  3477  3383    1   1    14
  3478  3383    1   1    16
  3479  3383    1   1    18
  3480  3383    1   1    19
  3481  3383    1   1    20
  3482  3383    1   1    20
  3483  3383    1   1    20
  3484  3383    1   1    22
  3485  3383    1   1    22
  3486  3383    1   1    24
  3487  3383    1   1    25
  3488  3383    1   1    25
  3489  3383    1   1    27
  3490  3383    1   1    29
  3491  3383    1   1    30
  3492  3383    1   1    31
  3493  3383    1   1    31
  3494  3383    1   1    32
  3495  3383    1   1    34
  3496  3383    1   1    34
  3497  3383    1   1    34
  3498  3383    1   1    35
  3499  3383    1   1    36
  3500  3383    1   1    36
  3501  3383    1   1    36
  3502  3383    1   1    36
  3503  3383    1   1    37
  3504  3383    1   1    37
  3505  3383    1   1    37
  3506  3383    1   1    37
  3507  3383    1   1    37
  3508  3383    1   1    37
  3509  3383    1   1    37
  3510  3383    1   1    37
  3511  3383    1   1    37
  3512  3383    1   1    37
  3513  3383    1   1    37
  3514  3383    1   1    37
  3515  3383    1   1    36
  3516  3383    1   1    36
  3517  3383    1   1    36
  3518  3383    1   1    36
  3519  3383    1   1    35
  3520  3383    1   1    34
  3521  3383    1   1    34
  3522  3383    1   1    34
  3523  3383    1   1    33
  3524  3383    1   1    33
  3525  3383    1   1    32
  3526  3383    1   1    30
  3527  3383    1   1    29
  3528  3383    1   1    29
  3529  3383    1   1    27
  3530  3383    1   1    25
  3531  3383    1   1    25
  3532  3383    1   1    23
  3533  3383    1   1    21
  3534  3383    1   1    21
  3535  3383    1   1    21
  3536  3383    1   1    21
  3537  3383    1   1    21
  3538  3383    1   1    21
  3539  3383    1   1    21
  3540  3383    1   1    21
  3541  3383    1   1    21
  3542  3383    1   1    21
  3543  3383    1   1    20
  3544  3383    1   1    20
  3545  3383    1   1    21
  3546  3383    1   1    21
  3547  3383    1   1    21
  3548  3383    1   1    21
  3549  3383    1   1    21
  3550  3383    1   1    21
  3551  3383    1   1    21
  3552  3383    1   1    21
  3553  3383    1   1    21
  3554  3383    1   1    21
  3555  3383    1   1    21
  3556  3383    1   1    21
  3557  3383    1   1    21
  3558  3383    1   1    21
  3559  3383    1   1    20
  3560  3383    1   1    19
  3561  3383    1   1    19
  3562  3383    1   1    19
  3563  3383    1   1    19
  3564  3383    1   1    20
  3565  3383    1   1    22
  3566  3383    1   1    23
  3567  3383    1   1    25
  3568  3383    1   1    28
  3569  3383    1   1    33
  3570  3383    1   1    39
  3571  3383    1   1    45
  3572  3383    1   1    51
  3573  3383    1   1    55
  3574  3383    1   1    58
  3575  3383    1   1    62
  3576  3383    1   1    68
  3577  3383    1   1    73
  3578  3383    1   1    80
  3579  3383    1   1    88
  3580  3383    1   1    93
  3581  3383    1   1    99
  3582  3383    1   1   104
  3583  3383    1   1   110
  3584  3383    1   1   118
  3585  3383    1   1   127
  3586  3383    1   1   139
  3601  3383    1   1   127
  3602  3383    1   1    85
  3603  3383    1   1    37
  3604  3383    1   1    19
  3605  3383    1   1     8
  3634  3383    1   1    15
  3443  3384    1   1    12
  3456  3384    1   1     3
  3467  3384    1   1    12
  3468  3384    1   1    11
  3469  3384    1   1    11
  3470  3384    1   1     9
  3471  3384    1   1     5
  3472  3384    1   1     7
  3479  3384    1   1    13
  3480  3384    1   1    16
  3481  3384    1   1    14
  3482  3384    1   1    10
  3483  3384    1   1    13
  3484  3384    1   1    18
  3485  3384    1   1    20
  3486  3384    1   1    21
  3487  3384    1   1    21
  3488  3384    1   1    23
  3489  3384    1   1    25
  3490  3384    1   1    27
  3491  3384    1   1    28
  3492  3384    1   1    29
  3493  3384    1   1    31
  3494  3384    1   1    32
  3495  3384    1   1    32
  3496  3384    1   1    32
  3497  3384    1   1    34
  3498  3384    1   1    34
  3499  3384    1   1    34
  3500  3384    1   1    34
  3501  3384    1   1    35
  3502  3384    1   1    36
  3503  3384    1   1    36
  3504  3384    1   1    36
  3505  3384    1   1    36
  3506  3384    1   1    36
  3507  3384    1   1    36
  3508  3384    1   1    36
  3509  3384    1   1    36
  3510  3384    1   1    36
  3511  3384    1   1    36
  3512  3384    1   1    36
  3513  3384    1   1    36
  3514  3384    1   1    36
  3515  3384    1   1    36
  3516  3384    1   1    35
  3517  3384    1   1    35
  3518  3384    1   1    34
  3519  3384    1   1    34
  3520  3384    1   1    34
  3521  3384    1   1    33
  3522  3384    1   1    32
  3523  3384    1   1    32
  3524  3384    1   1    32
  3525  3384    1   1    30
  3526  3384    1   1    30
  3527  3384    1   1    29
  3528  3384    1   1    27
  3529  3384    1   1    25
  3530  3384    1   1    25
  3531  3384    1   1    23
  3532  3384    1   1    21
  3533  3384    1   1    21
  3534  3384    1   1    21
  3535  3384    1   1    21
  3536  3384    1   1    21
  3537  3384    1   1    21
  3538  3384    1   1    21
  3539  3384    1   1    21
  3540  3384    1   1    21
  3541  3384    1   1    21
  3542  3384    1   1    21
  3543  3384    1   1    21
  3544  3384    1   1    21
  3545  3384    1   1    21
  3546  3384    1   1    21
  3547  3384    1   1    21
  3548  3384    1   1    21
  3549  3384    1   1    21
  3550  3384    1   1    21
  3551  3384    1   1    21
  3552  3384    1   1    21
  3553  3384    1   1    21
  3554  3384    1   1    21
  3555  3384    1   1    21
  3556  3384    1   1    21
  3557  3384    1   1    21
  3558  3384    1   1    21
  3559  3384    1   1    19
  3560  3384    1   1    19
  3561  3384    1   1    19
  3562  3384    1   1    19
  3563  3384    1   1    19
  3564  3384    1   1    19
  3565  3384    1   1    19
  3566  3384    1   1    20
  3567  3384    1   1    20
  3568  3384    1   1    23
  3569  3384    1   1    27
  3570  3384    1   1    32
  3571  3384    1   1    39
  3572  3384    1   1    45
  3573  3384    1   1    50
  3574  3384    1   1    53
  3575  3384    1   1    57
  3576  3384    1   1    63
  3577  3384    1   1    70
  3578  3384    1   1    78
  3579  3384    1   1    87
  3580  3384    1   1    95
  3581  3384    1   1   101
  3582  3384    1   1   104
  3583  3384    1   1   105
  3584  3384    1   1   109
  3585  3384    1   1   117
  3586  3384    1   1   127
  3599  3384    1   1   145
  3600  3384    1   1   129
  3601  3384    1   1   110
  3602  3384    1   1    71
  3603  3384    1   1    32
  3604  3384    1   1    14
  3605  3384    1   1     3
  3455  3385    1   1     1
  3467  3385    1   1     6
  3468  3385    1   1    12
  3469  3385    1   1    10
  3470  3385    1   1     1
  3471  3385    1   1     3
  3480  3385    1   1     9
  3481  3385    1   1     4
  3482  3385    1   1     1
  3483  3385    1   1     2
  3484  3385    1   1     9
  3485  3385    1   1    16
  3486  3385    1   1    17
  3487  3385    1   1    19
  3488  3385    1   1    21
  3489  3385    1   1    23
  3490  3385    1   1    25
  3491  3385    1   1    26
  3492  3385    1   1    27
  3493  3385    1   1    29
  3494  3385    1   1    30
  3495  3385    1   1    30
  3496  3385    1   1    32
  3497  3385    1   1    32
  3498  3385    1   1    32
  3499  3385    1   1    33
  3500  3385    1   1    34
  3501  3385    1   1    34
  3502  3385    1   1    34
  3503  3385    1   1    34
  3504  3385    1   1    35
  3505  3385    1   1    35
  3506  3385    1   1    35
  3507  3385    1   1    35
  3508  3385    1   1    35
  3509  3385    1   1    35
  3510  3385    1   1    35
  3511  3385    1   1    35
  3512  3385    1   1    35
  3513  3385    1   1    35
  3514  3385    1   1    35
  3515  3385    1   1    34
  3516  3385    1   1    34
  3517  3385    1   1    34
  3518  3385    1   1    34
  3519  3385    1   1    33
  3520  3385    1   1    32
  3521  3385    1   1    32
  3522  3385    1   1    32
  3523  3385    1   1    30
  3524  3385    1   1    30
  3525  3385    1   1    30
  3526  3385    1   1    28
  3527  3385    1   1    28
  3528  3385    1   1    26
  3529  3385    1   1    24
  3530  3385    1   1    24
  3531  3385    1   1    22
  3532  3385    1   1    21
  3533  3385    1   1    21
  3534  3385    1   1    21
  3535  3385    1   1    21
  3536  3385    1   1    21
  3537  3385    1   1    21
  3538  3385    1   1    21
  3539  3385    1   1    21
  3540  3385    1   1    21
  3541  3385    1   1    21
  3542  3385    1   1    21
  3543  3385    1   1    21
  3544  3385    1   1    21
  3545  3385    1   1    21
  3546  3385    1   1    21
  3547  3385    1   1    21
  3548  3385    1   1    21
  3549  3385    1   1    21
  3550  3385    1   1    21
  3551  3385    1   1    21
  3552  3385    1   1    21
  3553  3385    1   1    21
  3554  3385    1   1    21
  3555  3385    1   1    21
  3556  3385    1   1    21
  3557  3385    1   1    21
  3558  3385    1   1    19
  3559  3385    1   1    19
  3560  3385    1   1    19
  3561  3385    1   1    19
  3562  3385    1   1    19
  3563  3385    1   1    19
  3564  3385    1   1    19
  3565  3385    1   1    19
  3566  3385    1   1    19
  3567  3385    1   1    19
  3568  3385    1   1    20
  3569  3385    1   1    21
  3570  3385    1   1    26
  3571  3385    1   1    33
  3572  3385    1   1    39
  3573  3385    1   1    44
  3574  3385    1   1    48
  3575  3385    1   1    51
  3576  3385    1   1    56
  3577  3385    1   1    66
  3578  3385    1   1    76
  3579  3385    1   1    85
  3580  3385    1   1    95
  3581  3385    1   1   101
  3582  3385    1   1   102
  3583  3385    1   1   101
  3584  3385    1   1   101
  3585  3385    1   1   106
  3586  3385    1   1   116
  3599  3385    1   1   136
  3600  3385    1   1   116
  3601  3385    1   1    96
  3602  3385    1   1    71
  3603  3385    1   1    37
  3604  3385    1   1    12
  3605  3385    1   1     3
  3455  3386    1   1    11
  3456  3386    1   1     1
  3485  3386    1   1     8
  3486  3386    1   1    14
  3487  3386    1   1    16
  3488  3386    1   1    18
  3489  3386    1   1    19
  3490  3386    1   1    20
  3491  3386    1   1    22
  3492  3386    1   1    25
  3493  3386    1   1    27
  3494  3386    1   1    28
  3495  3386    1   1    29
  3496  3386    1   1    30
  3497  3386    1   1    30
  3498  3386    1   1    31
  3499  3386    1   1    32
  3500  3386    1   1    32
  3501  3386    1   1    32
  3502  3386    1   1    33
  3503  3386    1   1    34
  3504  3386    1   1    34
  3505  3386    1   1    34
  3506  3386    1   1    34
  3507  3386    1   1    34
  3508  3386    1   1    34
  3509  3386    1   1    34
  3510  3386    1   1    34
  3511  3386    1   1    34
  3512  3386    1   1    34
  3513  3386    1   1    34
  3514  3386    1   1    34
  3515  3386    1   1    34
  3516  3386    1   1    33
  3517  3386    1   1    33
  3518  3386    1   1    32
  3519  3386    1   1    32
  3520  3386    1   1    32
  3521  3386    1   1    31
  3522  3386    1   1    31
  3523  3386    1   1    29
  3524  3386    1   1    29
  3525  3386    1   1    29
  3526  3386    1   1    28
  3527  3386    1   1    26
  3528  3386    1   1    26
  3529  3386    1   1    24
  3530  3386    1   1    22
  3531  3386    1   1    21
  3532  3386    1   1    21
  3533  3386    1   1    21
  3534  3386    1   1    21
  3535  3386    1   1    21
  3536  3386    1   1    21
  3537  3386    1   1    21
  3538  3386    1   1    21
  3539  3386    1   1    21
  3540  3386    1   1    21
  3541  3386    1   1    21
  3542  3386    1   1    21
  3543  3386    1   1    21
  3544  3386    1   1    21
  3545  3386    1   1    21
  3546  3386    1   1    21
  3547  3386    1   1    21
  3548  3386    1   1    21
  3549  3386    1   1    21
  3550  3386    1   1    21
  3551  3386    1   1    21
  3552  3386    1   1    21
  3553  3386    1   1    20
  3554  3386    1   1    21
  3555  3386    1   1    22
  3556  3386    1   1    21
  3557  3386    1   1    19
  3558  3386    1   1    18
  3559  3386    1   1    18
  3560  3386    1   1    19
  3561  3386    1   1    19
  3562  3386    1   1    19
  3563  3386    1   1    19
  3564  3386    1   1    19
  3565  3386    1   1    19
  3566  3386    1   1    19
  3567  3386    1   1    19
  3568  3386    1   1    20
  3569  3386    1   1    20
  3570  3386    1   1    23
  3571  3386    1   1    28
  3572  3386    1   1    34
  3573  3386    1   1    39
  3574  3386    1   1    43
  3575  3386    1   1    46
  3576  3386    1   1    52
  3577  3386    1   1    62
  3578  3386    1   1    73
  3579  3386    1   1    83
  3580  3386    1   1    94
  3581  3386    1   1   101
  3582  3386    1   1   101
  3583  3386    1   1    99
  3584  3386    1   1    97
  3585  3386    1   1    98
  3586  3386    1   1   105
  3587  3386    1   1   115
  3588  3386    1   1   128
  3599  3386    1   1   123
  3600  3386    1   1   103
  3601  3386    1   1    84
  3602  3386    1   1    60
  3603  3386    1   1    30
  3604  3386    1   1     6
  3636  3386    1   1    37
  3637  3386    1   1   229
  3638  3386    1   1   518
  3458  3387    1   1     1
  3486  3387    1   1     7
  3487  3387    1   1    12
  3488  3387    1   1    14
  3489  3387    1   1    13
  3490  3387    1   1    11
  3491  3387    1   1    14
  3492  3387    1   1    15
  3493  3387    1   1    17
  3494  3387    1   1    21
  3495  3387    1   1    24
  3496  3387    1   1    27
  3497  3387    1   1    29
  3498  3387    1   1    30
  3499  3387    1   1    30
  3500  3387    1   1    30
  3501  3387    1   1    32
  3502  3387    1   1    32
  3503  3387    1   1    32
  3504  3387    1   1    32
  3505  3387    1   1    33
  3506  3387    1   1    33
  3507  3387    1   1    33
  3508  3387    1   1    33
  3509  3387    1   1    33
  3510  3387    1   1    33
  3511  3387    1   1    33
  3512  3387    1   1    33
  3513  3387    1   1    33
  3514  3387    1   1    33
  3515  3387    1   1    32
  3516  3387    1   1    32
  3517  3387    1   1    32
  3518  3387    1   1    32
  3519  3387    1   1    31
  3520  3387    1   1    30
  3521  3387    1   1    30
  3522  3387    1   1    29
  3523  3387    1   1    29
  3524  3387    1   1    29
  3525  3387    1   1    27
  3526  3387    1   1    26
  3527  3387    1   1    26
  3528  3387    1   1    24
  3529  3387    1   1    24
  3530  3387    1   1    22
  3531  3387    1   1    21
  3532  3387    1   1    21
  3533  3387    1   1    21
  3534  3387    1   1    21
  3535  3387    1   1    21
  3536  3387    1   1    21
  3537  3387    1   1    21
  3538  3387    1   1    21
  3539  3387    1   1    21
  3540  3387    1   1    21
  3541  3387    1   1    21
  3542  3387    1   1    21
  3543  3387    1   1    21
  3544  3387    1   1    21
  3545  3387    1   1    21
  3546  3387    1   1    21
  3547  3387    1   1    21
  3548  3387    1   1    21
  3549  3387    1   1    21
  3550  3387    1   1    21
  3551  3387    1   1    21
  3552  3387    1   1    20
  3553  3387    1   1    19
  3554  3387    1   1    18
  3555  3387    1   1    17
  3556  3387    1   1    15
  3557  3387    1   1    15
  3558  3387    1   1    16
  3559  3387    1   1    16
  3560  3387    1   1    17
  3561  3387    1   1    19
  3562  3387    1   1    19
  3563  3387    1   1    20
  3564  3387    1   1    20
  3565  3387    1   1    20
  3566  3387    1   1    20
  3567  3387    1   1    21
  3568  3387    1   1    21
  3569  3387    1   1    21
  3570  3387    1   1    22
  3571  3387    1   1    26
  3572  3387    1   1    30
  3573  3387    1   1    35
  3574  3387    1   1    39
  3575  3387    1   1    43
  3576  3387    1   1    49
  3577  3387    1   1    60
  3578  3387    1   1    72
  3579  3387    1   1    83
  3580  3387    1   1    91
  3581  3387    1   1    97
  3582  3387    1   1    98
  3583  3387    1   1    96
  3584  3387    1   1    94
  3585  3387    1   1    95
  3586  3387    1   1    99
  3587  3387    1   1   105
  3588  3387    1   1   116
  3599  3387    1   1   108
  3600  3387    1   1    90
  3601  3387    1   1    71
  3602  3387    1   1    42
  3603  3387    1   1    17
  3638  3387    1   1   180
  3464  3388    1   1     8
  3480  3388    1   1     3
  3481  3388    1   1     1
  3487  3388    1   1     3
  3488  3388    1   1     7
  3489  3388    1   1     6
  3490  3388    1   1     1
  3491  3388    1   1     4
  3492  3388    1   1     4
  3493  3388    1   1     1
  3494  3388    1   1     8
  3495  3388    1   1    17
  3496  3388    1   1    24
  3497  3388    1   1    27
  3498  3388    1   1    28
  3499  3388    1   1    28
  3500  3388    1   1    30
  3501  3388    1   1    30
  3502  3388    1   1    30
  3503  3388    1   1    31
  3504  3388    1   1    32
  3505  3388    1   1    32
  3506  3388    1   1    32
  3507  3388    1   1    32
  3508  3388    1   1    33
  3509  3388    1   1    33
  3510  3388    1   1    33
  3511  3388    1   1    32
  3512  3388    1   1    32
  3513  3388    1   1    32
  3514  3388    1   1    32
  3515  3388    1   1    31
  3516  3388    1   1    31
  3517  3388    1   1    31
  3518  3388    1   1    30
  3519  3388    1   1    30
  3520  3388    1   1    29
  3521  3388    1   1    29
  3522  3388    1   1    29
  3523  3388    1   1    28
  3524  3388    1   1    28
  3525  3388    1   1    27
  3526  3388    1   1    25
  3527  3388    1   1    24
  3528  3388    1   1    23
  3529  3388    1   1    22
  3530  3388    1   1    21
  3531  3388    1   1    21
  3532  3388    1   1    21
  3533  3388    1   1    21
  3534  3388    1   1    21
  3535  3388    1   1    21
  3536  3388    1   1    21
  3537  3388    1   1    21
  3538  3388    1   1    21
  3539  3388    1   1    21
  3540  3388    1   1    21
  3541  3388    1   1    21
  3542  3388    1   1    21
  3543  3388    1   1    21
  3544  3388    1   1    21
  3545  3388    1   1    21
  3546  3388    1   1    21
  3547  3388    1   1    21
  3548  3388    1   1    21
  3549  3388    1   1    21
  3550  3388    1   1    21
  3551  3388    1   1    19
  3552  3388    1   1    18
  3553  3388    1   1    16
  3554  3388    1   1    14
  3555  3388    1   1    11
  3556  3388    1   1    10
  3557  3388    1   1    12
  3558  3388    1   1    15
  3559  3388    1   1    16
  3560  3388    1   1    17
  3561  3388    1   1    18
  3562  3388    1   1    19
  3563  3388    1   1    20
  3564  3388    1   1    21
  3565  3388    1   1    21
  3566  3388    1   1    21
  3567  3388    1   1    21
  3568  3388    1   1    21
  3569  3388    1   1    21
  3570  3388    1   1    21
  3571  3388    1   1    23
  3572  3388    1   1    27
  3573  3388    1   1    31
  3574  3388    1   1    35
  3575  3388    1   1    41
  3576  3388    1   1    48
  3577  3388    1   1    60
  3578  3388    1   1    75
  3579  3388    1   1    83
  3580  3388    1   1    88
  3581  3388    1   1    90
  3582  3388    1   1    91
  3583  3388    1   1    90
  3584  3388    1   1    92
  3585  3388    1   1    93
  3586  3388    1   1    98
  3587  3388    1   1   101
  3588  3388    1   1   104
  3589  3388    1   1   119
  3590  3388    1   1   139
  3599  3388    1   1    99
  3600  3388    1   1    77
  3601  3388    1   1    49
  3602  3388    1   1    23
  3603  3388    1   1    14
  3604  3388    1   1     3
  3424  3389    1   1     6
  3467  3389    1   1     2
  3482  3389    1   1     2
  3493  3389    1   1     2
  3494  3389    1   1     2
  3495  3389    1   1    13
  3496  3389    1   1    22
  3497  3389    1   1    25
  3498  3389    1   1    26
  3499  3389    1   1    27
  3500  3389    1   1    28
  3501  3389    1   1    28
  3502  3389    1   1    29
  3503  3389    1   1    30
  3504  3389    1   1    30
  3505  3389    1   1    31
  3506  3389    1   1    31
  3507  3389    1   1    31
  3508  3389    1   1    32
  3509  3389    1   1    32
  3510  3389    1   1    31
  3511  3389    1   1    31
  3512  3389    1   1    31
  3513  3389    1   1    31
  3514  3389    1   1    31
  3515  3389    1   1    31
  3516  3389    1   1    31
  3517  3389    1   1    30
  3518  3389    1   1    29
  3519  3389    1   1    29
  3520  3389    1   1    29
  3521  3389    1   1    29
  3522  3389    1   1    27
  3523  3389    1   1    27
  3524  3389    1   1    27
  3525  3389    1   1    25
  3526  3389    1   1    25
  3527  3389    1   1    24
  3528  3389    1   1    23
  3529  3389    1   1    22
  3530  3389    1   1    21
  3531  3389    1   1    21
  3532  3389    1   1    21
  3533  3389    1   1    21
  3534  3389    1   1    21
  3535  3389    1   1    21
  3536  3389    1   1    21
  3537  3389    1   1    21
  3538  3389    1   1    21
  3539  3389    1   1    21
  3540  3389    1   1    21
  3541  3389    1   1    21
  3542  3389    1   1    21
  3543  3389    1   1    21
  3544  3389    1   1    21
  3545  3389    1   1    21
  3546  3389    1   1    21
  3547  3389    1   1    21
  3548  3389    1   1    21
  3549  3389    1   1    21
  3550  3389    1   1    20
  3551  3389    1   1    18
  3552  3389    1   1    15
  3553  3389    1   1    13
  3554  3389    1   1    11
  3555  3389    1   1    10
  3556  3389    1   1     9
  3557  3389    1   1    11
  3558  3389    1   1    13
  3559  3389    1   1    16
  3560  3389    1   1    18
  3561  3389    1   1    18
  3562  3389    1   1    20
  3563  3389    1   1    21
  3564  3389    1   1    21
  3565  3389    1   1    21
  3566  3389    1   1    21
  3567  3389    1   1    21
  3568  3389    1   1    21
  3569  3389    1   1    21
  3570  3389    1   1    21
  3571  3389    1   1    21
  3572  3389    1   1    24
  3573  3389    1   1    27
  3574  3389    1   1    32
  3575  3389    1   1    38
  3576  3389    1   1    46
  3577  3389    1   1    64
  3578  3389    1   1    82
  3579  3389    1   1    86
  3580  3389    1   1    85
  3581  3389    1   1    84
  3582  3389    1   1    83
  3583  3389    1   1    85
  3584  3389    1   1    88
  3585  3389    1   1    91
  3586  3389    1   1    96
  3587  3389    1   1    98
  3588  3389    1   1    98
  3589  3389    1   1   111
  3590  3389    1   1   132
  3599  3389    1   1    93
  3600  3389    1   1    55
  3601  3389    1   1    22
  3602  3389    1   1    14
  3603  3389    1   1    11
  3604  3389    1   1     2
  3482  3390    1   1     1
  3484  3390    1   1     2
  3485  3390    1   1     4
  3486  3390    1   1     1
  3493  3390    1   1     3
  3496  3390    1   1     1
  3497  3390    1   1    20
  3498  3390    1   1    24
  3499  3390    1   1    25
  3500  3390    1   1    26
  3501  3390    1   1    26
  3502  3390    1   1    28
  3503  3390    1   1    28
  3504  3390    1   1    30
  3505  3390    1   1    30
  3506  3390    1   1    30
  3507  3390    1   1    30
  3508  3390    1   1    30
  3509  3390    1   1    31
  3510  3390    1   1    31
  3511  3390    1   1    31
  3512  3390    1   1    31
  3513  3390    1   1    30
  3514  3390    1   1    30
  3515  3390    1   1    30
  3516  3390    1   1    29
  3517  3390    1   1    29
  3518  3390    1   1    29
  3519  3390    1   1    29
  3520  3390    1   1    28
  3521  3390    1   1    27
  3522  3390    1   1    27
  3523  3390    1   1    27
  3524  3390    1   1    25
  3525  3390    1   1    25
  3526  3390    1   1    25
  3527  3390    1   1    23
  3528  3390    1   1    23
  3529  3390    1   1    22
  3530  3390    1   1    21
  3531  3390    1   1    21
  3532  3390    1   1    21
  3533  3390    1   1    21
  3534  3390    1   1    21
  3535  3390    1   1    21
  3536  3390    1   1    21
  3537  3390    1   1    21
  3538  3390    1   1    21
  3539  3390    1   1    21
  3540  3390    1   1    21
  3541  3390    1   1    21
  3542  3390    1   1    21
  3543  3390    1   1    21
  3544  3390    1   1    21
  3545  3390    1   1    21
  3546  3390    1   1    21
  3547  3390    1   1    21
  3548  3390    1   1    20
  3549  3390    1   1    19
  3550  3390    1   1    18
  3551  3390    1   1    17
  3552  3390    1   1    14
  3553  3390    1   1    12
  3554  3390    1   1    11
  3555  3390    1   1    11
  3556  3390    1   1     9
  3557  3390    1   1     9
  3558  3390    1   1    13
  3559  3390    1   1    16
  3560  3390    1   1    18
  3561  3390    1   1    19
  3562  3390    1   1    20
  3563  3390    1   1    21
  3564  3390    1   1    21
  3565  3390    1   1    21
  3566  3390    1   1    21
  3567  3390    1   1    21
  3568  3390    1   1    21
  3569  3390    1   1    21
  3570  3390    1   1    21
  3571  3390    1   1    21
  3572  3390    1   1    22
  3573  3390    1   1    24
  3574  3390    1   1    28
  3575  3390    1   1    33
  3576  3390    1   1    41
  3577  3390    1   1    73
  3578  3390    1   1    98
  3579  3390    1   1    93
  3580  3390    1   1    81
  3581  3390    1   1    74
  3582  3390    1   1    75
  3583  3390    1   1    79
  3584  3390    1   1    82
  3585  3390    1   1    87
  3586  3390    1   1    91
  3587  3390    1   1    95
  3588  3390    1   1   100
  3589  3390    1   1   111
  3590  3390    1   1   128
  3597  3390    1   1   135
  3598  3390    1   1   118
  3599  3390    1   1    81
  3600  3390    1   1    31
  3601  3390    1   1     9
  3602  3390    1   1     8
  3639  3390    1   1     4
  3640  3390    1   1    82
  3376  3391    1   1     9
  3379  3391    1   1    14
  3458  3391    1   1     1
  3493  3391    1   1    11
  3497  3391    1   1    17
  3498  3391    1   1    21
  3499  3391    1   1    22
  3500  3391    1   1    23
  3501  3391    1   1    25
  3502  3391    1   1    26
  3503  3391    1   1    27
  3504  3391    1   1    28
  3505  3391    1   1    28
  3506  3391    1   1    29
  3507  3391    1   1    29
  3508  3391    1   1    30
  3509  3391    1   1    30
  3510  3391    1   1    30
  3511  3391    1   1    30
  3512  3391    1   1    29
  3513  3391    1   1    29
  3514  3391    1   1    29
  3515  3391    1   1    29
  3516  3391    1   1    29
  3517  3391    1   1    29
  3518  3391    1   1    29
  3519  3391    1   1    27
  3520  3391    1   1    27
  3521  3391    1   1    27
  3522  3391    1   1    27
  3523  3391    1   1    25
  3524  3391    1   1    25
  3525  3391    1   1    25
  3526  3391    1   1    24
  3527  3391    1   1    23
  3528  3391    1   1    23
  3529  3391    1   1    21
  3530  3391    1   1    21
  3531  3391    1   1    21
  3532  3391    1   1    21
  3533  3391    1   1    21
  3534  3391    1   1    21
  3535  3391    1   1    21
  3536  3391    1   1    21
  3537  3391    1   1    21
  3538  3391    1   1    21
  3539  3391    1   1    21
  3540  3391    1   1    21
  3541  3391    1   1    21
  3542  3391    1   1    21
  3543  3391    1   1    21
  3544  3391    1   1    21
  3545  3391    1   1    21
  3546  3391    1   1    20
  3547  3391    1   1    19
  3548  3391    1   1    19
  3549  3391    1   1    19
  3550  3391    1   1    18
  3551  3391    1   1    16
  3552  3391    1   1    14
  3553  3391    1   1    12
  3554  3391    1   1    11
  3555  3391    1   1    11
  3556  3391    1   1    10
  3557  3391    1   1    10
  3558  3391    1   1    14
  3559  3391    1   1    17
  3560  3391    1   1    19
  3561  3391    1   1    20
  3562  3391    1   1    20
  3563  3391    1   1    21
  3564  3391    1   1    21
  3565  3391    1   1    21
  3566  3391    1   1    21
  3567  3391    1   1    21
  3568  3391    1   1    21
  3569  3391    1   1    21
  3570  3391    1   1    21
  3571  3391    1   1    21
  3572  3391    1   1    21
  3573  3391    1   1    22
  3574  3391    1   1    25
  3575  3391    1   1    28
  3576  3391    1   1    36
  3577  3391    1   1    72
  3578  3391    1   1   106
  3579  3391    1   1    92
  3580  3391    1   1    66
  3581  3391    1   1    59
  3582  3391    1   1    66
  3583  3391    1   1    71
  3584  3391    1   1    75
  3585  3391    1   1    81
  3586  3391    1   1    87
  3587  3391    1   1    92
